#Software: Bizagi Web
#Version: 1.0.0.0
#Platform: CLR 4.0.30319.42000
#OSVersion: Microsoft Windows NT 6.2.9200.0
#Machine: TARGARYEN
#ProcessorCount: 8
#User Name: Wise
#Domain: Targaryen

#Fields: date time session level module submodule message
2020-11-17 19:58:53.249 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:18a34b95-89f4-4c8f-92fd-39d80ad0f78f, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:53.249 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:6622ee16-9b84-4df4-aa17-0396a69f8abe, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:53.318 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:9fbf0cfe-3825-4ad6-bf74-708b98c394c8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:53.318 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:9fbf0cfe-3825-4ad6-bf74-708b98c394c8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:53.519 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:3f953e91-d975-4d51-a0bf-9ec7445db59d, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:53.519 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:3f953e91-d975-4d51-a0bf-9ec7445db59d, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:53.519 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:56364b01-46e5-4e43-8219-27e8f9ebacfc, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:53.519 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:56364b01-46e5-4e43-8219-27e8f9ebacfc, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:53.851 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:4149ff56-484f-427f-bcc1-d09089cb0822, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:53.851 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:4149ff56-484f-427f-bcc1-d09089cb0822, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:53.873 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:426ab047-9d3f-4b8b-8f43-1cca150a6b4b, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:53.873 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:426ab047-9d3f-4b8b-8f43-1cca150a6b4b, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.005 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:da50cfad-db8a-4aa8-aedc-301e710a1cc8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.005 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:da50cfad-db8a-4aa8-aedc-301e710a1cc8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.005 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:1a33773d-8b17-49af-8021-d94f5393c200, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.005 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:1a33773d-8b17-49af-8021-d94f5393c200, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.052 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:1df34c89-050b-4d70-916a-e53e174a6357, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.052 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:1df34c89-050b-4d70-916a-e53e174a6357, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.052 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b6b75877-f8b9-4be3-bdbf-82fc407b2a25, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.052 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b6b75877-f8b9-4be3-bdbf-82fc407b2a25, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.252 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:9ade14ca-eb6a-4f57-b859-8237f28762d8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.252 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:9ade14ca-eb6a-4f57-b859-8237f28762d8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.452 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:93787d79-da53-4c2d-8f6b-8628b5683abd, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.452 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:93787d79-da53-4c2d-8f6b-8628b5683abd, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.452 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:1cd8c6f0-03cc-4ad3-b18e-db30a8e76bec, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.452 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:1cd8c6f0-03cc-4ad3-b18e-db30a8e76bec, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.474 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:4c1547cf-f6e1-4342-93e6-48b31369d662, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.474 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:4c1547cf-f6e1-4342-93e6-48b31369d662, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.537 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:d6f9aa7e-109b-455d-a497-ca58f5a7e93b, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
