#Software: Bizagi Web
#Version: 1.0.0.0
#Platform: CLR 4.0.30319.42000
#OSVersion: Microsoft Windows NT 6.2.9200.0
#Machine: TARGARYEN
#ProcessorCount: 8
#User Name: Wise
#Domain: Targaryen

#Fields: date time session level module submodule message
2020-10-29 13:34:50.517 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:86fd9296-47e6-4673-a2f4-7787c3ed2d3f, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-29 13:34:50.517 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:86fd9296-47e6-4673-a2f4-7787c3ed2d3f, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:50.633 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:dd5f37ec-d395-4d46-9f97-a8992b4e38a4, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-29 13:34:50.633 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:dd5f37ec-d395-4d46-9f97-a8992b4e38a4, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:50.649 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:3821adae-9c3a-495d-b030-37dfaa4568e2, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-29 13:34:50.649 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:3821adae-9c3a-495d-b030-37dfaa4568e2, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:50.718 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:5b3d227c-15c4-425e-956f-aa9efa8f4a2a, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-29 13:34:50.718 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:5b3d227c-15c4-425e-956f-aa9efa8f4a2a, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.334 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:3ae9184c-ec30-4120-b0e4-c651bf295294, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.334 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:3ae9184c-ec30-4120-b0e4-c651bf295294, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.334 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:3c77d5cf-98bf-43ef-a25f-0fd69304bbd9, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.334 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:3c77d5cf-98bf-43ef-a25f-0fd69304bbd9, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.688 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:59dfd7d9-56ec-426e-a028-03dfec11fd18, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.688 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:59dfd7d9-56ec-426e-a028-03dfec11fd18, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.703 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:426a2f97-fc9b-4af1-a255-f5db91829a1c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.703 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:426a2f97-fc9b-4af1-a255-f5db91829a1c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.735 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b93a66d3-c7b8-4609-acdc-887756cfb6fb, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
