#Software: Bizagi Web
#Version: 1.0.0.0
#Platform: CLR 4.0.30319.42000
#OSVersion: Microsoft Windows NT 6.2.9200.0
#Machine: TARGARYEN
#ProcessorCount: 8
#User Name: Wise
#Domain: Targaryen

#Fields: date time session level module submodule message
2020-10-28 08:27:10.401 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:4a2eb755-43fc-41fb-a9e5-028937c20e5b, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:10.605 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:14d9fe3b-2532-462a-a0f5-f0c92604c8bc, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:10.605 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:14d9fe3b-2532-462a-a0f5-f0c92604c8bc, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:10.605 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:4534b40e-98c5-4fae-bd89-51733117501c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:10.605 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:4534b40e-98c5-4fae-bd89-51733117501c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:10.979 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b11ddc4e-0913-448c-ad75-6ee57b5aa836, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:10.979 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b11ddc4e-0913-448c-ad75-6ee57b5aa836, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.144 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:5d72fd76-f8ba-448f-a08d-3f76260e85b7, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.144 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:5d72fd76-f8ba-448f-a08d-3f76260e85b7, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.160 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:423121ef-f88b-4150-80cf-ec96d7736201, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.160 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:423121ef-f88b-4150-80cf-ec96d7736201, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.176 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:00ed702b-816b-46c8-bebf-034f91046c13, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.176 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:00ed702b-816b-46c8-bebf-034f91046c13, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.247 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:f6f1b741-194a-4590-82c3-eecea9547fd4, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.247 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:f6f1b741-194a-4590-82c3-eecea9547fd4, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.809 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:6d2fc16e-e84a-44ea-b0af-8db1287ee36c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.809 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:6d2fc16e-e84a-44ea-b0af-8db1287ee36c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.825 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:aa71abf1-ae93-4d4f-82cc-cd8bc543619b, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.825 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:aa71abf1-ae93-4d4f-82cc-cd8bc543619b, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.879 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:6a3a71ea-6010-4495-86c5-8fa728fa99eb, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:11.879 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:6a3a71ea-6010-4495-86c5-8fa728fa99eb, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:14.597 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:bf594de8-5fd1-48a2-a367-b650639e8dec, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:14.597 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:bf594de8-5fd1-48a2-a367-b650639e8dec, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:14.597 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:8c37606a-0e27-41e7-899a-705929802978, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
