#Software: Bizagi Web
#Version: 1.0.0.0
#Platform: CLR 4.0.30319.42000
#OSVersion: Microsoft Windows NT 6.2.9200.0
#Machine: TARGARYEN
#ProcessorCount: 8
#User Name: Wise
#Domain: Targaryen

#Fields: date time session level module submodule message
2020-11-01 00:17:48.614 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:5188706a-9d66-4669-b589-b31eb70b20de, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:48.884 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:0bb05aa3-906d-4542-a08f-d177f66a1850, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:17:48.884 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:0bb05aa3-906d-4542-a08f-d177f66a1850, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:48.964 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:46d167fc-3832-48b7-ba1b-e99d207a2f07, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:17:48.964 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:46d167fc-3832-48b7-ba1b-e99d207a2f07, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:48.974 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:8799255b-edaf-44c7-a78d-82b72b1c037c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:17:48.974 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:8799255b-edaf-44c7-a78d-82b72b1c037c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:49.189 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:75f6fb1b-047a-43a6-a079-b9d19e50d658, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:17:49.189 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:75f6fb1b-047a-43a6-a079-b9d19e50d658, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:49.419 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:8425c59a-f32d-41cb-be10-cdbedb2bb5f9, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
