2020-10-20 22:31:38.783 None     INFO WORKFLOW------------ --------------------  Commit transaction
2020-10-20 22:31:38.821 None     INFO WORKFLOW------------ -------------------- END
2020-10-20 22:31:38.881 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:cfea3155-77ca-4f66-ba3f-0f3a3bda8e1d, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:38.881 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:cfea3155-77ca-4f66-ba3f-0f3a3bda8e1d, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:38.921 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:6e788150-6a28-440d-be5b-4f5ef227d1ac, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:38.921 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:6e788150-6a28-440d-be5b-4f5ef227d1ac, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:39.326 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:d868ae03-5a68-42c9-8d8b-6953eb049d8f, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:39.326 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:d868ae03-5a68-42c9-8d8b-6953eb049d8f, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:39.331 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:33287564-914a-4fc7-b72a-87e677357baa, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:39.331 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:33287564-914a-4fc7-b72a-87e677357baa, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:39.605 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:2cacb94f-a404-4590-bda5-b53ac652be59, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:39.605 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:2cacb94f-a404-4590-bda5-b53ac652be59, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.035 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:be41cd77-10a8-4268-8fea-0af1ab8f793d, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.035 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:be41cd77-10a8-4268-8fea-0af1ab8f793d, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.035 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:be41cd77-10a8-4268-8fea-0af1ab8f793d, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.035 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:be41cd77-10a8-4268-8fea-0af1ab8f793d, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.035 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:be41cd77-10a8-4268-8fea-0af1ab8f793d, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.035 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:be41cd77-10a8-4268-8fea-0af1ab8f793d, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.105 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:8beafaba-df0b-4fe5-8ee9-a19c064e1ca7, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.105 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:8beafaba-df0b-4fe5-8ee9-a19c064e1ca7, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.120 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:3305ba73-617b-4499-b620-f900faa372e0, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.120 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:3305ba73-617b-4499-b620-f900faa372e0, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.611 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:f4a27d1c-f0f7-4543-b846-c9e2965bfe3e, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.611 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:f4a27d1c-f0f7-4543-b846-c9e2965bfe3e, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.611 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:dc979db5-4029-4764-9e6f-7151ea476ce0, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.611 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:dc979db5-4029-4764-9e6f-7151ea476ce0, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.641 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:7054a15e-f9ad-4c53-a2af-b3b2eaa54635, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:40.641 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:7054a15e-f9ad-4c53-a2af-b3b2eaa54635, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.016 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:213c3615-dd39-463a-b60e-689188a28c65, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.016 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:213c3615-dd39-463a-b60e-689188a28c65, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.016 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:5dfc376b-b942-4c0a-8a97-d5f7772a3be0, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.016 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:5dfc376b-b942-4c0a-8a97-d5f7772a3be0, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.036 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:3f0fcb31-ed77-4d4f-8bba-498e13a774cd, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.036 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:3f0fcb31-ed77-4d4f-8bba-498e13a774cd, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.047 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b4420cb9-a067-4702-9054-78469df429cc, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.052 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b4420cb9-a067-4702-9054-78469df429cc, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.071 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ce74b6ec-73a3-4ed4-8be9-2b6924a26730, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.071 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ce74b6ec-73a3-4ed4-8be9-2b6924a26730, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.071 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:10ccf9b6-0ca4-43a8-9dd6-4bf1bcf56ae8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.071 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:10ccf9b6-0ca4-43a8-9dd6-4bf1bcf56ae8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.121 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:a1b89358-f79e-49a7-bafa-51a5c128a410, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:41.121 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:a1b89358-f79e-49a7-bafa-51a5c128a410, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:48.946 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:88b3cc2b-70fc-4d52-9a47-b6956fd408b3, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:48.946 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:88b3cc2b-70fc-4d52-9a47-b6956fd408b3, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:57.468 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:7b1f5e02-733d-41a2-a305-58b396b4c365, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:57.468 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:7b1f5e02-733d-41a2-a305-58b396b4c365, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:57.468 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:7b1f5e02-733d-41a2-a305-58b396b4c365, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:57.468 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:7b1f5e02-733d-41a2-a305-58b396b4c365, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:57.468 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:7b1f5e02-733d-41a2-a305-58b396b4c365, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:57.468 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:7b1f5e02-733d-41a2-a305-58b396b4c365, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:57.546 None     INFO WORKFLOW------------ -------------------- BEGIN: CWorkflowManager.internal_doWorkItemById :: WorkItemId=1152 - ProcId=751 - User=-1
2020-10-20 22:31:57.546 None     INFO WORKFLOW------------ --------------------  internal_doWorkItemById :: preOperationLoad
2020-10-20 22:31:57.546 None     INFO WORKFLOW------------ --------------------  internal_doWorkItemById :: beginTransaction
2020-10-20 22:31:57.546 None     INFO WORKFLOW------------ --------------------  internal_doWorkItemById :: CProcessManager.getProcessInstance
2020-10-20 22:31:57.546 None     INFO WORKFLOW------------ --------------------  internal_doWorkItemById :: checkForProcessActivation
2020-10-20 22:31:57.546 None     INFO WORKFLOW------------ --------------------  internal_doWorkItemById :: process.persistProcess
2020-10-20 22:31:57.546 None     INFO WORKFLOW------------ --------------------  internal_doWorkItemById :: process.ProcessState=Running
2020-10-20 22:31:57.546 None     INFO WORKFLOW------------ --------------------  internal_doWorkItemById :: process.doWorkItemById(idWorkitem, appEntity, alTransitionIds)
2020-10-20 22:31:57.551 None     INFO WORKFLOW------------ --------------------  activating workitem
2020-10-20 22:31:57.556 None     INFO RULES--------------- --------------------  START EXECUTING RULE True, ID 1000
2020-10-20 22:31:57.556 None     INFO RULES--------------- --------------------  END EXECUTING RULE True, ID 1000
2020-10-20 22:31:57.556 None     INFO WORKFLOW------------ --------------------  Executing transition id=41 Name=Element_24 DisplayName=
2020-10-20 22:31:57.711 None     INFO WORKFLOW------------ --------------------  internal_doWorkItemById :: postOperationSave
2020-10-20 22:31:57.711 None     INFO WORKFLOW------------ --------------------  internal_doWorkItemById :: commitTransaction
2020-10-20 22:31:57.721 None     INFO WORKFLOW------------ -------------------- END
2020-10-20 22:31:57.771 None     INFO RULES--------------- -------------------- START EXECUTING RULE True, ID 1000
2020-10-20 22:31:57.776 None     INFO RULES--------------- -------------------- END EXECUTING RULE True, ID 1000
2020-10-20 22:31:57.776 None     INFO WORKFLOW------------ -------------------- Executing transition id=42 Name=Element_2 DisplayName=
2020-10-20 22:31:57.781 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:c1a7d889-29da-4d6b-bbd8-16309b4eb4fc, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:57.781 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:c1a7d889-29da-4d6b-bbd8-16309b4eb4fc, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:57.916 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:5f726fcb-da28-4b6f-add5-4ecd3ffa8166, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:31:57.916 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:5f726fcb-da28-4b6f-add5-4ecd3ffa8166, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:31:58.086 None     INFO CONNECTORS---------- INTERFACES---------- Bizagi SOA Response Mapping
2020-10-20 22:31:58.110 None     INFO CONNECTORS---------- INTERFACES---------- Bizagi SOA Response
2020-10-20 22:31:58.211 None     INFO CONNECTORS---------- INTERFACES---------- Bizagi SOA Response Transformed
2020-10-20 22:31:58.350 None     INFO WORKFLOW------------ -------------------- BEGIN: Executing task id=3 Name=Tachycard DisplayName=Tachycard? on EventTypeOnEnter
2020-10-20 22:31:58.465 None     INFO RULES--------------- --------------------  BEGIN: Policy Name=BOOLEANEXPRESSION
2020-10-20 22:31:58.465 None     INFO RULES--------------- --------------------   Start Time:10/20/2020 10:31:58 PM
2020-10-20 22:31:58.465 None     INFO RULES--------------- --------------------   [Evaluating Boolean Expression 0 - BoolExp74540]
2020-10-20 22:31:58.465 None     INFO RULES--------------- --------------------   	Evaluating conditions with AND
2020-10-20 22:31:58.465 None     INFO RULES--------------- --------------------   		Evaluating Operator is equal to with the following parameters:
2020-10-20 22:31:58.465 None     INFO RULES--------------- --------------------   		Parameter 0 --> [EKG_QRS_BPM.Betegadatok.Tachycard] --> [True]
2020-10-20 22:31:58.465 None     INFO RULES--------------- --------------------   		Parameter 1 --> [true] --> [True]
2020-10-20 22:31:58.465 None     INFO RULES--------------- --------------------   		Condition <EKG_QRS_BPM.Betegadatok.Tachycard is equal to true> result is TRUE
2020-10-20 22:31:58.465 None     INFO RULES--------------- --------------------   Chrono Summary
2020-10-20 22:31:58.465 None     INFO RULES--------------- --------------------  END
2020-10-20 22:31:58.465 None     INFO WORKFLOW------------ --------------------  Executing transition id=1 Name=igen DisplayName=igen
2020-10-20 22:31:58.465 None     INFO WORKFLOW------------ --------------------  BEGIN: Executing task id=3 Name=Tachycard DisplayName=Tachycard? on EventTypeOnExit
2020-10-20 22:31:58.470 None     INFO WORKFLOW------------ --------------------  END
2020-10-20 22:31:58.490 None     INFO WORKFLOW------------ -------------------- END
2020-10-20 22:32:00.959 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:a8909e9e-16b9-4358-8650-6796e33a4c5f, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:00.959 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:a8909e9e-16b9-4358-8650-6796e33a4c5f, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:00.994 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b0ee8aed-26ca-41cc-b23a-0a6b3e47d270, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:00.994 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b0ee8aed-26ca-41cc-b23a-0a6b3e47d270, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.009 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:a3f35eaf-72d8-4675-8042-80f6b136e467, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.009 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:a3f35eaf-72d8-4675-8042-80f6b136e467, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.039 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:9f3a50ae-44f5-4d08-af9c-59fa603337db, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.039 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:9f3a50ae-44f5-4d08-af9c-59fa603337db, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.044 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:877d5808-68fa-4018-859a-274af3d7af80, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.044 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:877d5808-68fa-4018-859a-274af3d7af80, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.109 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:08345024-2067-4a09-a32f-0fb77e53d1e1, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.109 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:08345024-2067-4a09-a32f-0fb77e53d1e1, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.269 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:371d8c12-6fa6-4b93-94b8-7999788b421e, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.269 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:371d8c12-6fa6-4b93-94b8-7999788b421e, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.274 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:371d8c12-6fa6-4b93-94b8-7999788b421e, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.274 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:371d8c12-6fa6-4b93-94b8-7999788b421e, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.274 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:371d8c12-6fa6-4b93-94b8-7999788b421e, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.274 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:371d8c12-6fa6-4b93-94b8-7999788b421e, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.334 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:0e2cf6a5-75db-4607-ab0f-9cca9813ed5c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.334 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:0e2cf6a5-75db-4607-ab0f-9cca9813ed5c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.349 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:90fec274-2981-43ad-8658-0268c99b9bc1, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.349 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:90fec274-2981-43ad-8658-0268c99b9bc1, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.838 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b0d6654a-6645-4257-acb1-f54d3ff56ef4, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.838 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b0d6654a-6645-4257-acb1-f54d3ff56ef4, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.843 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:32ac43bb-0fcf-457b-8cb2-c73cfcee5027, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.843 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:32ac43bb-0fcf-457b-8cb2-c73cfcee5027, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.868 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:0a048588-c119-40bf-a1d4-dae685f2699a, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:01.868 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:0a048588-c119-40bf-a1d4-dae685f2699a, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:02.793 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:27ceeb1a-9816-4af1-aef7-bf1fd93dd3a2, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:02.798 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:27ceeb1a-9816-4af1-aef7-bf1fd93dd3a2, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:02.798 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ffa09fb5-81be-4e73-8691-8cf4877c81cb, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:02.798 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ffa09fb5-81be-4e73-8691-8cf4877c81cb, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:02.808 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:682947c0-da28-49a7-8c62-419f38887dbb, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-20 22:32:02.808 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:682947c0-da28-49a7-8c62-419f38887dbb, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-20 22:32:02.828 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:fcc6dbe2-9e16-40de-915a-f9687e5bd19b, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
